object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-211-01135,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314479514310757,0.12069848876420224,0.0,18.949662735979757,77423.0,3492.0,0.0451028764062358,0.0075171460677059,0.1666666666666666,581.9999999999999,,215398.3921875004,Kasba,215123054.3424731,1135,1135.0,6087.97265625,121759.453125,18263.91796875,1140.2772785156249,383.54227734375,47594,53681.97265625,11.37481398150348,2.0,42.24561087524655,15.188604058115704
10-211-01136,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527649957736332,0.1208360003757195,0.0,15.34617204771638,62007.0,822.0,0.0132565678068605,0.00220942796781,0.1666666666666666,137.0,,147459.74609375,Srinagar,172405807.6412187,1136,1136.0,0.0,0.0,0.0,0.0,0.0,31540,31540.0,11.809384908053266,2.0,58.64933417882055,19.73367152821813
10-211-01137,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12084224826097485,0.12084224826097485,0.0,11.963382577836512,51103.0,2150.0,0.0420718940179637,0.0070119823363272,0.1666666666666666,358.3333333333333,,173302.0187499998,Jalalgarh,142107808.6772385,1137,1137.0,0.0,0.0,0.0,0.0,0.0,31708,31708.0,10.362999873848873,2.0,60.13939699760313,10.420083259745176
10-211-01138,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230920603473981,0.10081856652005054,0.0,22.784996033531428,110392.0,0.0,0.0,0.0,0.0,0.0,,406755.4781249985,Amour,307011870.96961224,1138,1138.0,0.0,0.0,0.0,0.0,0.0,82073,82073.0,9.615251056985857,2.0,36.80869469862196,24.61954601391444
10-211-01139,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984395152240991,0.0984395152240991,0.0,19.39258449914753,98906.0,0.0,0.0,0.0,0.0,0.0,,234809.69999999923,Baisa,275191667.549805,1139,1139.0,0.0,0.0,0.0,0.0,0.0,55556,55556.0,9.511384908920729,2.0,45.044639642882856,14.489884080927352
10-211-01140,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314479514310757,0.11606711282467137,0.0,21.704550098213556,91387.0,0.0,0.0,0.0,0.0,0.0,,296838.37968749925,Baisi,253873549.0271921,1140,1140.0,0.0,0.0,0.0,0.0,0.0,72908,72908.0,11.02093048773797,2.0,43.9636253909036,13.37713282493005
10-211-01141,Purnia,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314479514310757,0.12184150993655014,0.0,22.418837828325234,92734.0,0.0,0.0,0.0,0.0,0.0,,282299.1187500004,Dagarua,257465778.6329552,1141,1141.0,0.0,0.0,0.0,0.0,0.0,71137,71137.0,11.45910004638936,2.0,46.39357858779538,26.20998917581568
10-212-01142,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541234593987463,0.08452207183789534,0.0,12.7628328475222,75151.0,0.0,0.0,0.0,0.0,0.0,,194025.7609374998,Falka,208374539.8829749,1142,1142.0,0.0,0.0,0.0,0.0,0.0,116613,116613.0,10.71432859115193,2.0,27.92313035424867,5.557699398866336
10-212-01143,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541234593987463,0.09798622179562166,0.0,26.554266106613483,133037.0,5090.0,0.0382600329231717,0.0079639498786052,0.2081532416502947,1059.5,,344365.4781250004,Korha,368801327.90483874,1143,1143.0,15494.262152777776,309885.2430555556,46482.78645833333,2902.0753012152777,976.138515625,131468,146962.26215277778,12.482342175357449,2.0,37.72129966507015,16.89762946749498
10-212-01144,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14039387395232913,0.11855002025015648,0.0,7.113001215009391,31081.0,16.0,0.0005147839516103,8.579732526838476e-05,0.1666666666666666,2.6666666666666665,,61890.46757812519,Hasanganj,86155111.41022065,1144,1144.0,0.0,0.0,0.0,0.0,0.0,12193,12193.0,11.882883621750183,2.0,64.90609366029689,16.87853686541458
10-212-01145,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13941979056249057,0.12453134340193729,0.0,37.73299705078701,151439.0,2135.0,0.0140980856978717,0.0023496809496452,0.1666666666666666,355.83333333333337,,471765.19999999925,Kadwa,420129854.1049063,1145,1145.0,0.0,0.0,0.0,0.0,0.0,169706,169706.0,11.506888383439597,3.0,22.08584257480584,7.793478132770792
10-212-01146,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286921793123083,0.12143604472229559,0.0,19.065459021400414,77888.0,0.0,0.0,0.0,0.0,0.0,,194964.3125,Balrampur,216253207.31133217,1146,1146.0,0.0,0.0,0.0,0.0,0.0,46137,46137.0,11.839814032121724,2.0,39.55176972928452,6.534885233110085
10-212-01147,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13652294327119982,0.12471504605799395,0.0,33.0494872053684,129030.0,0.0,0.0,0.0,0.0,0.0,,394398.1281250008,Barsoi,357713388.6445612,1147,1147.0,0.0,0.0,0.0,0.0,0.0,99476,99476.0,9.960327114077767,2.0,49.31742329808195,14.807591780932084
10-212-01148,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015077688743668,0.12608231806824124,0.0,31.64666183512857,126240.0,7703.0,0.0610186945500633,0.0101697824250105,0.1666666666666666,1283.8333333333333,,446298.9406250008,Azamnagar,349759708.1212404,1148,1148.0,378.4258355034722,7568.516710069444,1135.2775065104167,70.87915898980035,23.84082763671875,92155,92533.42583550348,10.699279830729102,2.0,50.89391075037957,15.93136825371976
10-221-01290,Samastipur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084312832398959,0.06618945382974044,0.0,4.037556683614167,30201.0,0.0,0.0,0.0,0.0,0.0,,184037.41249999963,Tajpur,83856612.1105223,1290,1290.0,0.0,0.0,0.0,0.0,0.0,43860,43860.0,10.87314181486548,2.0,66.2266301869585,4.341085271317829
10-212-01149,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253777949010332,0.1253777949010332,0.0,16.92600231163949,69158.0,5832.0,0.0843286387691951,0.0198844192525328,0.2357967535436671,1375.1666666666663,,221394.6437500008,Pranpur,191475637.62126103,1149,1149.0,0.0,0.0,0.0,0.0,0.0,40063,40063.0,10.298280208671343,2.0,53.493248134188654,8.102238973616554
10-212-01150,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915746455639597,0.12335677055745943,0.0,9.991898415154218,40117.0,0.0,0.0,0.0,0.0,0.0,,88000.875,Dandkhora,111201189.06340708,1150,1150.0,0.0,0.0,0.0,0.0,0.0,25139,25139.0,11.449122876804964,2.0,51.81590357611679,5.509367914395958
10-212-01151,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658602065990365,0.08810911037526488,0.0,8.98712925827702,49373.0,859.0,0.0173981730905555,0.0036659712798493,0.2107101280558789,181.0,,434779.1968749985,Katihar,136830037.77828172,1151,1151.0,195369.087890625,3907381.7578125,586107.263671875,36592.63016191407,12308.252537109374,20104,215473.087890625,18.952333202211367,3.0,22.64581189214818,7.383405831722695
10-212-01152,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658602065990365,0.09642198740659459,0.0,6.84596110586822,35163.0,6623.0,0.1883513920882746,0.0770175089345808,0.4089033167245458,2708.1666666666665,,120447.3406250002,Mansahi,97405011.1871763,1152,1152.0,0.0,0.0,0.0,0.0,0.0,25395,25395.0,11.339240007875564,2.0,39.015554242961215,5.68222090962788
10-212-01155,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245882059087355,0.08188267757857493,0.0,9.498390599114698,55505.0,16917.0,0.3047833528510945,0.1974236555265291,0.6477507832357984,10957.999999999998,,87617.6234375001,Kursela,153683091.52761996,1155,1155.0,0.0,0.0,0.0,0.0,0.0,6877,6877.0,11.35087974407445,2.0,37.64722989675731,2.41384324560128
10-212-01153,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10806597271164257,0.08603297859981568,0.0,25.37972868694564,147168.0,25981.0,0.1765397368993259,0.0899414274842357,0.5094684577191024,13236.5,,377811.04374999925,Barari,407446973.1478653,1153,1153.0,0.0,0.0,0.0,0.0,0.0,97363,97363.0,10.746875096289145,2.0,61.97836960652404,13.420909380360095
10-212-01154,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212255437125761,0.08212255437125762,0.0,6.816172012814383,42615.0,1809.0,0.0424498416050686,0.017677656537213,0.4164363368343468,753.3333333333334,,102908.39609375036,Sameli,118027198.2496544,1154,1154.0,0.0,0.0,0.0,0.0,0.0,59892,59892.0,11.8933413477593,2.0,33.80418085887931,1.402524544179523
10-212-01156,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410315638547142,0.104701775501523,0.0,23.243794161338116,109823.0,26053.0,0.2372271746355499,0.0752392486091255,0.3171611714581814,8263.0,,259421.0406250004,Manihari,303859830.4099729,1156,1156.0,15847.289727105035,316945.7945421007,47541.86918131511,2968.197365886773,998.3792528076171,63624,79471.28972710503,11.66509059718856,2.0,36.22716765356255,6.9765814445019805
10-212-01157,Katihar,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13950774588535225,0.11763595241717627,0.0,19.88047595850279,82528.0,30378.0,0.3680932531989143,0.0993117487398216,0.2698005135295279,8196.0,,215480.20937499963,Amdabad,228302986.79665467,1157,1157.0,0.0,0.0,0.0,0.0,0.0,47941,47941.0,11.658914081892323,3.0,64.3937339646649,3.631547109989362
10-213-01158,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452278068463005,0.05452278068463005,0.0,5.070618603670597,45095.0,0.0,0.0,0.0,0.0,0.0,,181447.6828125008,Gamharia,125479849.27382244,1158,1158.0,0.0,0.0,0.0,0.0,0.0,25107,25107.0,11.90847174094874,2.0,66.53921217190425,8.722666985302904
10-213-01160,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272417631745334,0.05483303665155507,0.0,4.551142042079071,41775.0,0.0,0.0,0.0,0.0,0.0,,161672.71875,Ghailarh,116219722.2388165,1160,1160.0,0.0,0.0,0.0,0.0,0.0,23475,23475.0,11.110031948881788,3.0,30.95633652822152,20.33226837060703
10-213-01159,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452278068463005,0.05452278068463003,0.0,4.361822454770405,39956.0,0.0,0.0,0.0,0.0,0.0,,108868.23593750036,Singheshwar,111167268.35246354,1159,1159.0,778.5226236979166,15570.452473958332,2335.56787109375,145.81728741861977,49.04692529296875,57648,58426.52262369792,11.83685801272468,2.0,43.46453656154856,4.234458622888315
10-216-01210,Muzaffarpur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061666936874388,0.052985799451952864,0.0,5.563508942455054,51028.0,3640.0,0.0713333855922238,0.0126662485955423,0.1775641025641025,646.3333333333333,,169785.8468749998,Bandra,142020443.31484023,1210,1210.0,0.0,0.0,0.0,0.0,0.0,42828,42828.0,11.524610068179696,2.0,67.50723825534696,6.815634631549454
10-213-01161,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254476144512492,0.057801455756200715,0.0,9.999651845822731,85574.0,0.0,0.0,0.0,0.0,0.0,,393949.3312500008,Madhepura,237801277.85767865,1161,1161.0,0.0,0.0,0.0,0.0,0.0,47458,47458.0,9.719372919212775,2.0,41.37131779678874,19.684773905347885
10-213-01162,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254476144512492,0.08010236360054714,0.0,7.449519814850888,46291.0,0.0,0.0,0.0,0.0,0.0,,102712.0234375,Shankarpur,128790837.874554,1162,1162.0,0.0,0.0,0.0,0.0,0.0,31219,31219.0,11.804285851564751,2.0,56.46561388897786,13.068964412697396
10-213-01163,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254476144512492,0.11254476144512492,0.0,25.88529513237874,113919.0,0.0,0.0,0.0,0.0,0.0,,292273.38749999925,Kumarkhand,316976886.68211347,1163,1163.0,0.0,0.0,0.0,0.0,0.0,82404,82404.0,10.471918838891316,2.0,37.45327896704043,17.52948885976409
10-213-01164,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273805179794627,0.08215258363774525,0.0,14.787465054794154,88926.0,0.0,0.0,0.0,0.0,0.0,,289034.8031249996,Murliganj,247086114.21145928,1164,1164.0,35062.01260036892,701240.2520073785,105186.03780110677,6567.114960049099,2208.906793823242,61443,96505.01260036892,13.588716447692224,3.0,41.84872253971884,15.073731821643875
10-221-01293,Samastipur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602257403237124,0.05112188510594593,0.0,6.185748097819463,58834.0,6655.0,0.1131148655539314,0.031229107885463,0.2760831455046331,1837.333333333333,,157634.6124999998,Mohanpur,163000016.77407515,1293,1293.0,0.0,0.0,0.0,0.0,0.0,31764,31764.0,11.21042689837552,2.0,70.46341770557865,0.3526004281576627
10-213-01165,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373783219655352,0.05513615537208536,0.0,5.954704780185224,53073.0,0.0,0.0,0.0,0.0,0.0,,112190.91171875036,Gwalpara,147267353.58482873,1165,1165.0,0.0,0.0,0.0,0.0,0.0,41139,41139.0,10.054887090109142,2.0,36.4252898709254,11.458713143246069
10-214-01172,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272417631745334,0.06652051995105927,0.0,8.780708633539826,63816.0,0.0,0.0,0.0,0.0,0.0,,153941.81562500077,Satar Kataiya,177382280.64763528,1172,1172.0,0.0,0.0,0.0,0.0,0.0,54219,54219.0,11.48984673269518,2.0,46.2347147678858,10.370903188919014
10-213-01166,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373783219655352,0.06373783219655353,0.0,6.182569723065694,48197.0,0.0,0.0,0.0,0.0,0.0,,128048.7859375002,Bihariganj,133818744.70956944,1166,1166.0,0.0,0.0,0.0,0.0,0.0,36691,36691.0,10.909323812379055,2.0,63.73770134365376,2.799051538524434
10-216-01211,Muzaffarpur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061666936874388,0.04826398814247967,0.0,2.509727383408944,26356.0,1705.0,0.0646911519198664,0.010781858653311,0.1666666666666666,284.16666666666663,,89230.89921875019,Dholi (Moraul),73298422.6275262,1211,1211.0,0.0,0.0,0.0,0.0,0.0,27925,27925.0,11.856759176365264,2.0,72.73052820053715,3.989256938227395
10-213-01167,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458309545864656,0.05582676380979057,0.0,7.536613114321728,67819.0,0.0,0.0,0.0,0.0,0.0,,209344.2828125004,Kishanganj,188055937.5971522,1167,1167.0,0.0,0.0,0.0,0.0,0.0,38480,38480.0,11.133341995841995,2.0,42.1985446985447,18.063929313929314
10-216-01212,Muzaffarpur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713689986268678,0.044393164939031386,0.0,11.631009214026234,131218.0,241.0,0.0018366382660915,0.0003061063776819,0.1666666666666666,40.16666666666666,,1263294.887500003,Musahri,365415439.5943066,1212,1212.0,1151736.5445421007,23034730.890842013,3455209.6336263022,215720.25479273548,72559.40230615235,118887,1270623.5445421007,19.17182079261783,3.0,22.02377376011729,6.154332858229303
10-213-01168,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407189685851331,0.07688031401587851,0.0,5.7660235511908935,37219.0,163.0,0.0043794835970875,0.0010075499073054,0.2300613496932515,37.5,,152339.64218750037,Puraini,103114850.3546553,1168,1168.0,0.0,0.0,0.0,0.0,0.0,26616,26616.0,10.410260745416291,2.0,37.15058611361587,2.802825368199579
10-214-01174,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272417631745334,0.05028413675485007,0.0,6.637506051640212,63653.0,0.0,0.0,0.0,0.0,0.0,,340486.6500000004,Kahara,176788302.3737116,1174,1174.0,0.0,0.0,0.0,0.0,0.0,37967,37967.0,11.611346695814786,2.0,48.721257934522086,15.876945768693863
10-213-01169,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458309545864656,0.07346501830466268,0.0,11.093217764004073,76502.0,11850.0,0.1548979111657211,0.0562076808449452,0.3628691983122363,4299.999999999999,,272568.8531250004,Alamnagar,211989804.11375904,1169,1169.0,0.0,0.0,0.0,0.0,0.0,39744,39744.0,11.767109500805152,2.0,75.55605877616748,5.155495169082125
10-213-01170,Madhepura,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778190627172589,0.0778190627172589,0.0,9.649563776940107,62300.0,18497.0,0.2969020866773675,0.1934028892455858,0.651402930204898,12049.0,,297676.265625,Chausa,172516848.53860697,1170,1170.0,0.0,0.0,0.0,0.0,0.0,108097,108097.0,10.974735654088455,3.0,23.22081093832391,8.29995282015227
10-214-01171,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739840331201748,0.0673984033120175,0.0,10.177158900114646,76457.0,9591.0,0.1254430594974953,0.0209071765829158,0.1666666666666666,1598.5,,210335.66093749923,Nauhatta,212763144.21707585,1171,1171.0,0.0,0.0,0.0,0.0,0.0,42755,42755.0,11.022476903286163,2.0,45.756051923751606,16.46123260437376
10-217-01227,Gopalganj,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02946962261994678,0.026356577113657065,0.0,2.8465103282749653,54490.0,0.0,0.0,0.0,0.0,0.0,,153673.0906250002,Sidhwalia,152022198.31601515,1227,1227.0,0.0,0.0,0.0,0.0,0.0,35408,35408.0,9.392933800271123,2.0,46.72672842295526,1.0873248983280617
10-214-01173,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583354143003618,0.05353335419769467,0.0,10.439004068550467,98306.0,12163.0,0.1237259170345655,0.0206209861724275,0.1666666666666666,2027.1666666666667,,347080.73750000075,Mahishi,273075178.2794974,1173,1173.0,0.0,0.0,0.0,0.0,0.0,69365,69365.0,10.631853240106684,2.0,45.04000576659698,19.19411807107331
10-214-01175,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255269096295037,0.033160857343415034,0.0,5.604184891037147,83959.0,0.0,0.0,0.0,0.0,0.0,,234956.5031250008,Saur Bazar,233228921.9025612,1175,1175.0,0.0,0.0,0.0,0.0,0.0,76944,76944.0,11.8605739238927,2.0,38.81654190060304,11.260137242669996
10-214-01176,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657858831485108,0.02657858831485108,0.0,2.7641731847445175,53912.0,0.0,0.0,0.0,0.0,0.0,,139816.8671875,Patarghat,149681422.04156074,1176,1176.0,0.0,0.0,0.0,0.0,0.0,79366,79366.0,8.520903157523373,2.0,32.66512108459542,7.464153415820377
10-214-01177,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657858831485108,0.0265785883148511,0.0,5.049931779821715,95120.0,1049.0,0.0110281749369217,0.0024250070086907,0.2198919605973943,230.66666666666663,,279339.94218749925,Sonbarsa,263952116.041209,1177,1177.0,0.0,0.0,0.0,0.0,0.0,57507,57507.0,11.838767454396857,2.0,47.94720642704367,14.966873597996766
10-216-01199,Muzaffarpur,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010434452295302,0.03010434452295302,0.0,5.539199392223357,90765.0,0.0,0.0,0.0,0.0,0.0,,354995.1656249985,Sahebganj,253055918.70266867,1199,1199.0,0.0,0.0,0.0,0.0,0.0,74514,74514.0,11.067591325120112,2.0,56.59473387551333,16.939098692863087
10-214-01178,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280868084033326,0.04092940696896165,0.0,7.77658732410272,96021.0,3389.0,0.0352943626914945,0.0060663813124212,0.1718796105045736,582.5,,448672.4375,Simri Bakhtiarpur,266466354.662174,1178,1178.0,0.0,0.0,0.0,0.0,0.0,114138,114138.0,11.154795072631376,2.0,40.24251344863236,13.895459881897352
10-214-01179,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168256655434764,0.04529897304278462,0.0,7.338433632931114,79726.0,16549.0,0.2075734390286732,0.0447783659032185,0.2157230044111426,3570.0000000000005,,280665.7249999996,Salkhua,221182533.93573853,1179,1179.0,0.0,0.0,0.0,0.0,0.0,34905,34905.0,11.726973213006731,2.0,26.079358258129208,4.727116458960034
10-214-01180,Saharsa,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280868084033326,0.027969739102749584,0.0,1.9578817371924722,33478.0,5297.0,0.1582233108309935,0.0373329748889818,0.235951167327418,1249.8333333333333,,149561.6906249998,Banma Itahri,92822449.4552088,1180,1180.0,0.0,0.0,0.0,0.0,0.0,21866,21866.0,11.634592518064576,2.0,48.00146345925181,0.0
10-215-01181,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053193627533813286,0.04215633844513068,0.0,7.503828243233265,83944.0,0.0,0.0,0.0,0.0,0.0,,321540.9906249996,Jale,234172285.01568127,1181,1181.0,0.0,0.0,0.0,0.0,0.0,74514,74514.0,11.382558982204689,2.0,47.799071315457496,15.633303808680248
10-215-01182,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097097156047818,0.037395251434582895,0.0,5.833659223794938,80131.0,12157.0,0.1517140682133007,0.0363030537494852,0.2392860080611993,2909.0000000000005,,394976.6125000008,Singhwara,223279889.67870736,1182,1182.0,0.0,0.0,0.0,0.0,0.0,64028,64028.0,11.728743674642343,2.0,68.53720247391766,8.816455300805897
10-215-01183,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153070735347764,0.07099404613798718,0.0,9.22922599793834,64636.0,26.0,0.0004022526146419,6.704210244033253e-05,0.1666666666666666,4.333333333333333,,339763.78125,Keotiranway,180205403.4644349,1183,1183.0,0.0,0.0,0.0,0.0,0.0,78488,78488.0,11.122687544592804,2.0,47.66461115074916,6.774283966975843
10-215-01184,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153070735347764,0.07492126239255405,0.0,13.18614218108952,86423.0,1766.0,0.020434375108478,0.0047633924611118,0.2331068327670818,411.6666666666666,,656871.5,Darbhanga,240721362.1475316,1184,1184.0,36434.33441840278,728686.6883680556,109303.00325520834,6824.150836566841,2295.363068359375,96010,132444.33441840278,13.55238180817687,3.0,29.649551269224016,7.014541700976303
10-215-01185,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403746694090464,0.062492212269784526,0.0,7.186604411025222,57044.0,0.0,0.0,0.0,0.0,0.0,,299123.4124999996,Manigachhi,158887287.31255177,1185,1185.0,0.0,0.0,0.0,0.0,0.0,69980,69980.0,11.042869391254644,2.0,60.3858245212918,7.293512432123464
10-215-01186,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430805210967855,0.05818518111592155,0.0,4.654814489273726,39332.0,2899.0,0.0737058883351978,0.0122843147225329,0.1666666666666666,483.1666666666665,,244905.2671875004,Tardih,109520018.96976715,1186,1186.0,0.0,0.0,0.0,0.0,0.0,36112,36112.0,11.082188746123173,2.0,73.97540983606558,20.189964554718653
10-215-01187,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430805210967855,0.08008203171747615,0.0,8.328531298617522,52642.0,954.0,0.018122411762471,0.0030204019604118,0.1666666666666666,159.0,,258741.14531249923,Alinagar,146523357.5416611,1187,1187.0,0.0,0.0,0.0,0.0,0.0,53240,53240.0,9.959710743801653,3.0,33.805409466566495,7.965815176558978
10-215-01188,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08785695812019205,0.06952603161243594,0.0,10.428904741865397,73527.0,0.0,0.0,0.0,0.0,0.0,,272327.6234374996,Benipur,204643530.87647069,1188,1188.0,0.0,0.0,0.0,0.0,0.0,76003,76003.0,11.36776179887636,2.0,32.19872899753957,15.490178019288711
10-215-01189,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08537960224437213,0.05401580792977836,0.0,8.750560884624099,79444.0,3663.0,0.0461079502542671,0.0124175519863048,0.2693147693147693,986.5,,393513.7906250004,Bahadurpur,221161760.4253616,1189,1189.0,133.27566189236111,2665.513237847222,399.82698567708337,24.962531472439235,8.396366699218751,80577,80710.27566189236,11.74853518293156,2.0,56.63958170949037,18.13325037819116
10-215-01190,Darbhanga,2023_08,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422673748806115,0.05816984873348196,0.0,7.5039104866191755,65206.0,24751.0,0.3795816335920007,0.1058389309777218,0.2788304849635705,6901.333333333333,,166517.1953125,Hanumannagar,181536916.32106537,1190,1190.0,0.0,0.0,0.0,0.0,0.0,37284,37284.0,11.781085720416264,2.0,69.54189464649716,9.124557450917283
