object_id,year,sum_young_population
10-234-01465,2026,6341.540000000008
10-234-01466,2026,21894.880000000005
10-234-01467,2026,30006.420000000042
10-234-01468,2026,14227.305000000051
10-234-01469,2026,9819.25999999998
10-234-01470,2026,29332.310000000056
10-234-01471,2026,38721.13500000001
10-234-01472,2026,14014.774999999994
10-234-01473,2026,47411.50000000023
10-234-01474,2026,17275.360000000015
10-234-01475,2026,16917.679999999993
10-235-01476,2026,37236.195000000065
10-235-01477,2026,25711.544999999925
10-235-01478,2026,56324.35499999975
10-235-01479,2026,69116.19999999972
10-235-01480,2026,29384.485714285634
10-235-01481,2026,44107.409999999916
10-235-01482,2026,24306.609999999986
10-235-01483,2026,30835.574999999953
10-235-01484,2026,24232.119999999995
10-235-01485,2026,23263.744999999995
10-235-01486,2026,30384.909999999916
10-236-01487,2026,18995.32500000007
10-236-01488,2026,41525.81500000018
10-236-01489,2026,34723.24500000011
10-236-01490,2026,31503.24499999988
10-236-01491,2026,19561.034999999916
10-236-01492,2026,16108.05999999994
10-236-01493,2026,19732.675000000047
10-236-01494,2026,37235.67500000005
10-236-01495,2026,92467.7749999999
10-236-01496,2026,16386.084999999963
10-236-01497,2026,16361.73000000004
10-236-01498,2026,28510.130000000005
10-236-01499,2026,13447.414999999979
10-236-01500,2026,16691.22999999998
10-236-01501,2026,29979.19499999995
10-236-01502,2026,14574.464999999967
10-236-01503,2026,25344.589999999967
10-236-01504,2026,22331.810000000056
10-236-01505,2026,37903.075000000186
10-236-01506,2026,17481.814999999944
10-236-01507,2026,42458.27499999991
10-236-01508,2026,44027.6100000001
10-236-01509,2026,38302.570000000065
10-236-01510,2026,20620.660000000033
10-237-01511,2026,14034.575000000012
10-237-01512,2026,40402.625
10-237-01513,2026,31575.535000000033
10-237-01514,2026,12765.86499999999
10-237-01515,2026,34849.74999999977
10-237-01516,2026,24998.989999999874
10-237-01517,2026,25877.249999999884
10-237-01518,2026,19689.204999999958
10-237-01519,2026,38753.01000000024
10-237-01520,2026,17756.589999999967
10-237-01521,2026,13977.5
10-237-01522,2026,14916.950000000012
10-237-01523,2026,16453.534999999974
10-237-01524,2026,22566.640000000014
10-238-01525,2026,22286.850000000093
10-238-01526,2026,26997.44000000006
10-238-01527,2026,30039.454999999958
10-238-01528,2026,14030.414999999979
10-238-01529,2026,20953.679999999935
10-238-01530,2026,37667.11999999988
10-238-01531,2026,15355.099999999977
10-238-01532,2026,40656.07499999995
10-238-01533,2026,39194.070000000065
10-238-01534,2026,37676.99500000011
10-239-01535,2026,19813.579999999958
10-239-01536,2026,28712.139999999956
10-239-01537,2026,23775.30500000005
10-239-01538,2026,19804.165000000154
10-239-01539,2026,15607.48999999999
10-239-01540,2026,38513.84499999997
10-239-01541,2026,20527.005000000063
10-240-01542,2026,13796.940000000002
10-240-01543,2026,9118.044999999984
10-240-01544,2026,25500.034999999916
10-240-01545,2026,11627.164999999979
10-240-01546,2026,13282.154999999999
