object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-231-01430,49082,0,0.0,0.0,,0.0,2021_06
10-231-01431,49547,0,0.0,0.0,,0.0,2021_06
10-231-01432,69205,0,0.0,0.0,,0.0,2021_06
10-231-01433,89402,0,0.0,0.0,,0.0,2021_06
10-231-01434,56856,0,0.0,0.0,,0.0,2021_06
10-232-01435,80116,0,0.0,0.0,,0.0,2021_06
10-232-01436,29014,98,0.0033776797408147,0.0016888398704073,0.5,49.0,2021_06
10-232-01437,86668,602,0.0069460469838925,0.0034730234919462,0.5,301.0,2021_06
10-232-01440,86183,0,0.0,0.0,,0.0,2021_06
10-232-01441,76349,0,0.0,0.0,,0.0,2021_06
10-232-01442,50015,0,0.0,0.0,,0.0,2021_06
10-232-01443,121813,0,0.0,0.0,,0.0,2021_06
10-232-01444,106080,0,0.0,0.0,,0.0,2021_06
10-232-01445,82986,0,0.0,0.0,,0.0,2021_06
10-233-01446,74733,0,0.0,0.0,,0.0,2021_06
10-233-01447,85281,0,0.0,0.0,,0.0,2021_06
10-233-01448,92548,0,0.0,0.0,,0.0,2021_06
10-233-01449,126386,0,0.0,0.0,,0.0,2021_06
10-233-01450,76922,0,0.0,0.0,,0.0,2021_06
10-233-01451,93417,0,0.0,0.0,,0.0,2021_06
10-233-01452,201410,0,0.0,0.0,,0.0,2021_06
10-233-01453,147696,0,0.0,0.0,,0.0,2021_06
10-233-01454,76438,0,0.0,0.0,,0.0,2021_06
10-233-01455,105945,0,0.0,0.0,,0.0,2021_06
10-233-01456,412768,0,0.0,0.0,,0.0,2021_06
10-234-01457,67688,0,0.0,0.0,,0.0,2021_06
10-234-01458,168083,0,0.0,0.0,,0.0,2021_06
10-234-01459,46983,0,0.0,0.0,,0.0,2021_06
10-234-01466,75635,0,0.0,0.0,,0.0,2021_06
10-235-01476,86319,0,0.0,0.0,,0.0,2021_06
10-234-01467,147104,0,0.0,0.0,,0.0,2021_06
10-234-01468,106168,0,0.0,0.0,,0.0,2021_06
10-234-01469,174085,0,0.0,0.0,,0.0,2021_06
10-234-01470,147509,0,0.0,0.0,,0.0,2021_06
10-234-01471,143021,0,0.0,0.0,,0.0,2021_06
10-234-01473,72319,0,0.0,0.0,,0.0,2021_06
10-235-01477,59616,0,0.0,0.0,,0.0,2021_06
10-235-01478,135819,0,0.0,0.0,,0.0,2021_06
10-236-01491,53215,0,0.0,0.0,,0.0,2021_06
10-235-01479,169061,0,0.0,0.0,,0.0,2021_06
10-235-01480,118705,0,0.0,0.0,,0.0,2021_06
10-236-01494,58557,0,0.0,0.0,,0.0,2021_06
10-235-01481,125190,0,0.0,0.0,,0.0,2021_06
10-237-01511,47089,0,0.0,0.0,,0.0,2021_06
10-235-01482,138574,0,0.0,0.0,,0.0,2021_06
10-235-01483,239050,0,0.0,0.0,,0.0,2021_06
10-235-01484,116010,0,0.0,0.0,,0.0,2021_06
10-235-01485,122550,0,0.0,0.0,,0.0,2021_06
10-235-01486,152233,0,0.0,0.0,,0.0,2021_06
10-236-01487,115860,0,0.0,0.0,,0.0,2021_06
10-236-01488,105399,0,0.0,0.0,,0.0,2021_06
10-236-01489,87155,0,0.0,0.0,,0.0,2021_06
10-236-01490,80904,0,0.0,0.0,,0.0,2021_06
10-236-01492,65797,0,0.0,0.0,,0.0,2021_06
10-236-01493,58522,0,0.0,0.0,,0.0,2021_06
10-236-01495,81376,0,0.0,0.0,,0.0,2021_06
10-236-01496,60741,0,0.0,0.0,,0.0,2021_06
10-236-01497,72497,0,0.0,0.0,,0.0,2021_06
10-237-01512,79571,0,0.0,0.0,,0.0,2021_06
10-236-01498,86520,0,0.0,0.0,,0.0,2021_06
10-236-01499,46744,0,0.0,0.0,,0.0,2021_06
10-237-01517,69876,0,0.0,0.0,,0.0,2021_06
10-236-01500,93246,0,0.0,0.0,,0.0,2021_06
10-236-01501,115430,0,0.0,0.0,,0.0,2021_06
10-236-01502,142253,0,0.0,0.0,,0.0,2021_06
10-236-01503,61076,0,0.0,0.0,,0.0,2021_06
10-238-01531,36434,0,0.0,0.0,,0.0,2021_06
10-236-01504,79642,0,0.0,0.0,,0.0,2021_06
10-236-01505,111530,0,0.0,0.0,,0.0,2021_06
10-236-01506,69106,0,0.0,0.0,,0.0,2021_06
10-240-01542,53476,0,0.0,0.0,,0.0,2021_06
10-236-01507,117287,0,0.0,0.0,,0.0,2021_06
10-236-01508,148508,0,0.0,0.0,,0.0,2021_06
10-240-01543,63758,0,0.0,0.0,,0.0,2021_06
10-236-01509,152370,0,0.0,0.0,,0.0,2021_06
10-240-01544,85067,0,0.0,0.0,,0.0,2021_06
10-236-01510,133396,0,0.0,0.0,,0.0,2021_06
10-237-01513,73493,0,0.0,0.0,,0.0,2021_06
10-237-01514,35854,0,0.0,0.0,,0.0,2021_06
10-237-01515,91349,0,0.0,0.0,,0.0,2021_06
10-237-01516,131747,0,0.0,0.0,,0.0,2021_06
10-237-01518,68360,0,0.0,0.0,,0.0,2021_06
10-237-01519,90621,0,0.0,0.0,,0.0,2021_06
10-237-01520,52270,0,0.0,0.0,,0.0,2021_06
10-237-01521,36183,0,0.0,0.0,,0.0,2021_06
10-237-01522,52880,0,0.0,0.0,,0.0,2021_06
10-237-01523,109784,0,0.0,0.0,,0.0,2021_06
10-237-01524,163715,0,0.0,0.0,,0.0,2021_06
10-238-01525,77416,0,0.0,0.0,,0.0,2021_06
10-238-01526,80959,0,0.0,0.0,,0.0,2021_06
10-238-01527,76939,0,0.0,0.0,,0.0,2021_06
10-238-01528,97962,0,0.0,0.0,,0.0,2021_06
10-238-01529,111565,0,0.0,0.0,,0.0,2021_06
10-238-01530,184139,0,0.0,0.0,,0.0,2021_06
10-238-01532,186510,0,0.0,0.0,,0.0,2021_06
10-238-01533,172369,0,0.0,0.0,,0.0,2021_06
10-238-01534,348109,0,0.0,0.0,,0.0,2021_06
10-239-01535,56131,0,0.0,0.0,,0.0,2021_06
10-239-01536,72883,0,0.0,0.0,,0.0,2021_06
10-239-01537,58780,0,0.0,0.0,,0.0,2021_06
10-239-01538,35169,0,0.0,0.0,,0.0,2021_06
10-239-01539,40652,0,0.0,0.0,,0.0,2021_06
10-239-01540,109220,0,0.0,0.0,,0.0,2021_06
10-239-01541,43361,0,0.0,0.0,,0.0,2021_06
10-240-01545,42232,0,0.0,0.0,,0.0,2021_06
10-240-01546,38536,0,0.0,0.0,,0.0,2021_06
10-224-01334,75548,0,0.0,0.0,,0.0,2021_06
10-210-01127,74349,0,0.0,0.0,,0.0,2021_06
10-206-01064,32974,0,0.0,0.0,,0.0,2024_08
10-234-01463,60625,0,0.0,0.0,,0.0,2024_08
10-234-01464,31042,0,0.0,0.0,,0.0,2024_08
10-234-01465,30353,0,0.0,0.0,,0.0,2024_08
10-203-01023,71060,854,0.0120180129468055,0.0012360446570972,0.1028493364558938,87.83333333333331,2024_08
10-204-01054,24209,0,0.0,0.0,,0.0,2024_08
10-219-01262,34741,1022,0.0294176909127543,0.0052675513082524,0.1790606653620352,183.0,2024_08
10-220-01282,41157,4863,0.1181573000947591,0.0300799377991593,0.2545753650010282,1238.0,2024_08
10-229-01388,28016,0,0.0,0.0,,0.0,2024_08
10-229-01389,27512,0,0.0,0.0,,0.0,2024_08
10-203-01022,59541,88,0.001477973161351,0.0001231644301125,0.0833333333333333,7.333333333333332,2024_08
10-203-01013,385841,698,0.0018090353280237,0.0001704069811139,0.0941977077363896,65.75,2024_08
10-203-01014,307872,111,0.0003605394449641,3.193968055988635e-05,0.0885885885885886,9.833333333333332,2024_08
10-203-01015,215191,0,0.0,0.0,,0.0,2024_08
10-203-01016,111398,0,0.0,0.0,,0.0,2024_08
10-203-01017,157322,498,0.0031654822593152,0.0002637901882762,0.0833333333333333,41.5,2024_08
10-203-01018,91040,73,0.0008018453427065,6.682044522554187e-05,0.0833333333333333,6.083333333333332,2024_08
10-203-01019,174984,2003,0.0114467608467059,0.0014315594568646,0.1250624063904143,250.5,2024_08
10-203-01021,137591,360,0.002616450203865,0.0002180375169887,0.0833333333333333,29.999999999999996,2024_08
10-203-01024,92284,2395,0.0259524944735815,0.0046739774319853,0.1800974251913709,431.33333333333337,2024_08
10-203-01029,103064,2998,0.0290887215710626,0.0036651983233718,0.1260006671114076,377.75000000000006,2024_08
10-203-01025,110596,0,0.0,0.0,,0.0,2024_08
10-206-01071,26736,18,0.0006732495511669,5.6104129263913826e-05,0.0833333333333333,1.5,2024_08
10-203-01026,90925,10320,0.1135001374759417,0.0094583447896618,0.0833333333333333,859.9999999999998,2024_08
10-203-01027,132653,2626,0.0197960091366196,0.0024638216499689,0.1244605229753744,326.8333333333333,2024_08
10-203-01028,29706,0,0.0,0.0,,0.0,2024_08
10-203-01030,87827,923,0.0105092966855295,0.0009431420102398,0.0897435897435897,82.83333333333331,2024_08
10-204-01031,59439,5317,0.0894530527095004,0.007454421059125,0.0833333333333333,443.0833333333333,2024_08
10-206-01072,34892,1984,0.0568611716152699,0.0067923879399289,0.1194556451612903,236.99999999999997,2024_08
10-206-01073,119973,2319,0.0193293491035482,0.0019039005998571,0.0984979157682909,228.41666666666663,2024_08
10-204-01032,71218,741,0.010404672975933,0.0008670560813277,0.0833333333333333,61.74999999999999,2024_08
10-206-01074,86303,1766,0.0204627880838441,0.0017052323403203,0.0833333333333333,147.16666666666663,2024_08
10-204-01033,76017,13236,0.1741189470776273,0.0156401418980841,0.0898244686209328,1188.916666666666,2024_08
10-204-01034,74771,3679,0.0492035682283238,0.0046564398853387,0.0946362236114886,348.1666666666667,2024_08
10-204-01038,51551,0,0.0,0.0,,0.0,2024_08
10-204-01035,63229,960,0.0151829065776779,0.0017014871867866,0.1120659722222222,107.5833333333333,2024_08
10-204-01047,82256,3729,0.0453340789729624,0.0060806101277313,0.1341288996156252,500.16666666666663,2024_08
10-204-01036,60082,6017,0.1001464664957891,0.0093261431599036,0.0931250346241205,560.3333333333333,2024_08
10-204-01037,41179,0,0.0,0.0,,0.0,2024_08
10-204-01039,72318,0,0.0,0.0,,0.0,2024_08
10-204-01048,112267,1,8.907336973465043e-06,7.422780811220869e-07,0.0833333333333333,0.0833333333333333,2024_08
10-204-01040,97557,99,0.0010147913527476,8.456594606230204e-05,0.0833333333333333,8.25,2024_08
10-204-01041,114331,611,0.0053441323875414,0.0005116722498709,0.0957446808510638,58.5,2024_08
10-204-01049,63805,0,0.0,0.0,,0.0,2024_08
10-204-01042,62498,0,0.0,0.0,,0.0,2024_08
10-204-01050,22261,0,0.0,0.0,,0.0,2024_08
10-204-01043,85902,0,0.0,0.0,,0.0,2024_08
10-204-01044,68655,0,0.0,0.0,,0.0,2024_08
10-204-01045,86870,4264,0.0490848394152181,0.0048923679060665,0.099671669793621,425.00000000000006,2024_08
10-204-01046,67210,3387,0.0503942865644993,0.0069124138273074,0.1371666174589115,464.58333333333326,2024_08
10-204-01051,76251,0,0.0,0.0,,0.0,2024_08
10-204-01052,53003,0,0.0,0.0,,0.0,2024_08
10-204-01053,51850,0,0.0,0.0,,0.0,2024_08
10-204-01055,54587,0,0.0,0.0,,0.0,2024_08
10-204-01056,37444,0,0.0,0.0,,0.0,2024_08
10-205-01058,28921,78,0.0026970021783479,0.0002247501815289,0.0833333333333333,6.5,2024_08
10-204-01057,53681,0,0.0,0.0,,0.0,2024_08
10-205-01059,37304,1568,0.0420330259489599,0.0035027521624133,0.0833333333333333,130.66666666666666,2024_08
10-205-01060,41397,1565,0.0378046718361233,0.0031503893196769,0.0833333333333333,130.41666666666666,2024_08
10-205-01061,30314,0,0.0,0.0,,0.0,2024_08
10-205-01062,61569,1437,0.0233396676899088,0.0027083434845457,0.1160403618649965,166.74999999999997,2024_08
10-206-01063,33736,0,0.0,0.0,,0.0,2024_08
10-206-01065,34073,27,0.0007924162826871,6.603469022393097e-05,0.0833333333333333,2.25,2024_08
10-206-01066,80024,2347,0.0293287013895831,0.0026325435702622,0.0897599772759551,210.66666666666663,2024_08
10-206-01067,97428,8807,0.0903949583282013,0.0097678969769128,0.1080579841792513,951.6666666666669,2024_08
10-207-01095,79934,3862,0.0483148597593014,0.0050406168422281,0.1043284999136889,402.91666666666663,2024_08
10-206-01068,64874,6425,0.099038135462589,0.0124061000298013,0.1252658884565499,804.8333333333333,2024_08
10-206-01069,89879,2092,0.0232757373802556,0.0021028271342582,0.0903441682600382,188.99999999999991,2024_08
10-206-01070,58540,433,0.0073966518619747,0.0006163876551645,0.0833333333333333,36.08333333333333,2024_08
10-210-01123,175995,0,0.0,0.0,,0.0,2024_08
10-210-01124,159188,0,0.0,0.0,,0.0,2024_08
10-210-01125,124653,0,0.0,0.0,,0.0,2024_08
10-210-01126,129574,0,0.0,0.0,,0.0,2024_08
10-211-01128,165505,0,0.0,0.0,,0.0,2024_08
10-206-01075,62368,4632,0.0742688558234992,0.0085153176842825,0.114655296488198,531.0833333333333,2024_08
10-206-01076,32679,2834,0.0867223599253343,0.0072268633271111,0.0833333333333333,236.16666666666663,2024_08
10-206-01077,41289,3,7.265857734505559e-05,6.054881445421299e-06,0.0833333333333333,0.25,2024_08
10-206-01078,48705,1906,0.0391335591828354,0.0033381240803476,0.0853008044770898,162.58333333333334,2024_08
10-220-01283,45628,5495,0.1204304374506881,0.032405175184828,0.269077949651198,1478.5833333333333,2024_08
10-206-01079,38929,4020,0.1032649181843869,0.0128224888044045,0.1241708126036484,499.16666666666663,2024_08
10-207-01080,49232,535,0.0108669158271043,0.0009055763189253,0.0833333333333333,44.58333333333332,2024_08
10-207-01081,67075,13,0.0001938128960119,1.615107466766058e-05,0.0833333333333333,1.0833333333333333,2024_08
10-207-01082,58758,424,0.0072160386670751,0.0006013365555895,0.0833333333333333,35.33333333333333,2024_08
10-207-01089,54042,230,0.004255949076644,0.0003546624230536,0.0833333333333333,19.166666666666664,2024_08
10-207-01083,57911,980,0.0169225190378339,0.0014116489095335,0.0834183673469387,81.74999999999997,2024_08
10-207-01090,36362,0,0.0,0.0,,0.0,2024_08
10-207-01084,83245,419,0.0050333353354555,0.0004194446112879,0.0833333333333333,34.91666666666666,2024_08
10-207-01085,95357,0,0.0,0.0,,0.0,2024_08
10-207-01086,117961,397,0.0033655191122489,0.0002896437523136,0.0860621326616288,34.166666666666664,2024_08
10-207-01087,71414,1,1.400285658274288e-05,1.1669047152285732e-06,0.0833333333333333,0.0833333333333333,2024_08
10-207-01088,84954,2052,0.0241542481813687,0.0021138890850734,0.0875162443144899,179.58333333333331,2024_08
10-207-01091,117853,4265,0.0361891508913646,0.0030157625742803,0.0833333333333333,355.41666666666663,2024_08
10-207-01092,81074,210,0.0025902262130892,0.0002158521844241,0.0833333333333333,17.5,2024_08
10-207-01093,71846,5,6.959329677365476e-05,5.799441397804563e-06,0.0833333333333333,0.4166666666666666,2024_08
10-207-01094,74737,0,0.0,0.0,,0.0,2024_08
10-207-01096,66934,2421,0.0361699584665491,0.0031722791605661,0.0877048051769241,212.33333333333331,2024_08
10-207-01097,65020,892,0.0137188557366964,0.0013598379985645,0.0991218236173393,88.41666666666667,2024_08
10-207-01098,75775,565,0.0074562850544374,0.0007049378642912,0.0945427728613569,53.41666666666666,2024_08
10-207-01099,52721,210,0.0039832324880028,0.0003777748272351,0.0948412698412698,19.916666666666664,2024_08
10-207-01100,107897,9953,0.0922453821700325,0.0168154196440432,0.182290096788238,1814.3333333333333,2024_08
10-208-01101,58311,4744,0.0813568623415822,0.0069498036391075,0.0854236930860033,405.25,2024_08
10-208-01102,114391,1880,0.0164348593857908,0.0015356685986368,0.0934397163120567,175.66666666666666,2024_08
10-208-01103,143066,3,2.0969342820796e-05,1.747445235066333e-06,0.0833333333333333,0.25,2024_08
10-208-01104,47713,20,0.0004191729717267,3.493108097723192e-05,0.0833333333333333,1.6666666666666663,2024_08
10-208-01105,91733,3039,0.0331287541015774,0.0027607295084647,0.0833333333333333,253.24999999999997,2024_08
10-221-01285,58952,10,0.0001696295291084,1.4135794092368932e-05,0.0833333333333333,0.8333333333333333,2024_08
10-208-01106,92179,3666,0.0397704466310114,0.003447097495091,0.0866748499727223,317.75,2024_08
10-208-01107,89206,17866,0.200278008205726,0.0257615332302012,0.1286288667487592,2298.0833333333335,2024_08
10-208-01108,74069,2315,0.0312546409429045,0.0034101085924385,0.1091072714182865,252.58333333333337,2024_08
10-208-01109,140470,9552,0.0680002847583113,0.0144330936617545,0.2122504885538804,2027.4166666666663,2024_08
10-208-01110,88781,3319,0.0373841249816965,0.0031153437484747,0.0833333333333333,276.5833333333333,2024_08
10-221-01287,62399,0,0.0,0.0,,0.0,2024_08
10-208-01111,144470,32,0.0002214992732055,1.8458272767125817e-05,0.0833333333333333,2.6666666666666665,2024_08
10-209-01112,173138,122,0.0007046402291813,5.872001909844555e-05,0.0833333333333333,10.166666666666666,2024_08
10-209-01113,196198,564,0.0028746470402348,0.0002395539200195,0.0833333333333333,46.99999999999999,2024_08
10-209-01114,100803,0,0.0,0.0,,0.0,2024_08
10-209-01115,207323,0,0.0,0.0,,0.0,2024_08
10-209-01116,182025,1711,0.0093998077187199,0.0007901844984663,0.0840639002532631,143.8333333333333,2024_08
10-209-01117,72060,1842,0.0255620316402997,0.0021301693033583,0.0833333333333333,153.49999999999997,2024_08
10-209-01118,85216,187,0.0021944235824258,0.0001828686318688,0.0833333333333333,15.583333333333332,2024_08
10-209-01119,109890,5,4.55000455000455e-05,3.791670458337125e-06,0.0833333333333333,0.4166666666666666,2024_08
10-209-01120,122497,1331,0.0108655722180951,0.0009918610251679,0.0912847483095417,121.5,2024_08
10-210-01121,87893,7,7.964229233272275e-05,6.636857694393562e-06,0.0833333333333333,0.5833333333333334,2024_08
10-210-01122,112650,1,8.87705281846427e-06,7.397544015386891e-07,0.0833333333333333,0.0833333333333333,2024_08
10-211-01129,103735,0,0.0,0.0,,0.0,2024_08
10-211-01130,72846,15,0.0002059138456469,1.7159487137248443e-05,0.0833333333333333,1.25,2024_08
10-211-01131,111260,21605,0.1941847923782132,0.0776941398525975,0.4001041425595927,8644.25,2024_08
10-211-01132,161009,0,0.0,0.0,,0.0,2024_08
10-211-01133,131251,0,0.0,0.0,,0.0,2024_08
10-211-01134,111462,0,0.0,0.0,,0.0,2024_08
10-211-01135,77423,7,9.0412409749041e-05,7.534367479086749e-06,0.0833333333333333,0.5833333333333334,2024_08
10-211-01136,62007,0,0.0,0.0,,0.0,2024_08
10-211-01137,51103,1,1.9568322799052892e-05,1.630693566587741e-06,0.0833333333333333,0.0833333333333333,2024_08
10-211-01138,110392,3445,0.0312069715196753,0.0029629260574437,0.0949443638122883,327.0833333333333,2024_08
10-211-01139,98906,0,0.0,0.0,,0.0,2024_08
10-211-01140,91387,2671,0.0292273518115268,0.0024356126509605,0.0833333333333333,222.58333333333331,2024_08
10-211-01141,92734,802,0.0086483921754696,0.0007296856241148,0.0843724023275145,67.66666666666667,2024_08
10-212-01142,75151,18,0.0002395177708879,1.9959814240662135e-05,0.0833333333333333,1.5,2024_08
10-212-01143,133037,231,0.0017363590580064,0.0001497077254197,0.0862193362193362,19.916666666666664,2024_08
10-212-01144,31081,0,0.0,0.0,,0.0,2024_08
10-212-01145,151439,3377,0.0222994076823011,0.001858283973525,0.0833333333333333,281.4166666666667,2024_08
10-212-01146,77888,423,0.0054308751027115,0.0004525729252259,0.0833333333333333,35.25,2024_08
10-212-01147,129030,1734,0.0134387351778656,0.0011198945981554,0.0833333333333333,144.5,2024_08
10-212-01148,126240,1280,0.0101394169835234,0.0008594740177439,0.084765625,108.49999999999996,2024_08
10-221-01290,30201,0,0.0,0.0,,0.0,2024_08
10-212-01149,69158,4762,0.0688568206136672,0.0075852877950972,0.1101602967940641,524.5833333333333,2024_08
10-212-01150,40117,0,0.0,0.0,,0.0,2024_08
10-212-01151,49373,41,0.0008304133838332,6.920111531943909e-05,0.0833333333333333,3.416666666666666,2024_08
10-212-01152,35163,5025,0.1429058954014162,0.029401169790215,0.2057379767827529,1033.8333333333333,2024_08
10-212-01155,55505,25403,0.4576704801369246,0.1359652283578056,0.2970810534188875,7546.75,2024_08
10-212-01153,147168,30821,0.2094273211567732,0.0446666394868449,0.2132799065572174,6573.499999999999,2024_08
10-212-01154,42615,1962,0.046040126715945,0.0112812390003519,0.2450305810397553,480.74999999999994,2024_08
10-212-01156,109823,31510,0.2869162197353924,0.046285841763565,0.1613218026023484,5083.250000000001,2024_08
10-212-01157,82528,20088,0.243408297789841,0.0310732922967558,0.1276591331474844,2564.4166666666665,2024_08
10-213-01158,45095,0,0.0,0.0,,0.0,2024_08
10-213-01160,41775,0,0.0,0.0,,0.0,2024_08
10-213-01159,39956,0,0.0,0.0,,0.0,2024_08
10-216-01210,51028,265,0.0051932272477855,0.0005666823443338,0.1091194968553459,28.916666666666664,2024_08
10-213-01161,85574,0,0.0,0.0,,0.0,2024_08
10-213-01162,46291,0,0.0,0.0,,0.0,2024_08
10-213-01163,113919,2,1.755633388635785e-05,1.463027823863154e-06,0.0833333333333333,0.1666666666666666,2024_08
10-213-01164,88926,0,0.0,0.0,,0.0,2024_08
10-221-01293,58834,22978,0.3905564809463915,0.1158641261855389,0.2966642005396466,6816.750000000001,2024_08
10-213-01165,53073,2,3.768394475533699e-05,3.1403287296114157e-06,0.0833333333333333,0.1666666666666666,2024_08
10-214-01172,63816,7,0.0001096903597843,9.140863315365006e-06,0.0833333333333333,0.5833333333333333,2024_08
10-213-01166,48197,0,0.0,0.0,,0.0,2024_08
10-216-01211,26356,0,0.0,0.0,,0.0,2024_08
10-213-01167,67819,227,0.003347144605494,0.0002789287171245,0.0833333333333333,18.916666666666664,2024_08
10-216-01212,131218,0,0.0,0.0,,0.0,2024_08
10-213-01168,37219,1478,0.0397109003465971,0.0078723232757462,0.1982408660351826,293.0,2024_08
10-214-01174,63653,3,4.713053587419289e-05,3.927544656182741e-06,0.0833333333333333,0.25,2024_08
10-213-01169,76502,28332,0.3703432589997647,0.1445495978318649,0.3903124852934255,11058.333333333334,2024_08
10-213-01170,62300,29292,0.4701765650080257,0.2399224184055644,0.5102815330693249,14947.166666666664,2024_08
10-214-01171,76457,23051,0.3014897262513569,0.0787741257613211,0.2612829522941882,6022.833333333334,2024_08
10-217-01227,54490,1512,0.0277482106808588,0.0028047959870312,0.1010802469135802,152.83333333333334,2024_08
10-214-01173,98306,29793,0.3030639025084939,0.095498579266101,0.3151103726826211,9388.083333333332,2024_08
10-214-01175,83959,0,0.0,0.0,,0.0,2024_08
10-214-01176,53912,0,0.0,0.0,,0.0,2024_08
10-214-01177,95120,868,0.0091253153910849,0.0009312797869358,0.1020545314900153,88.58333333333334,2024_08
10-216-01199,90765,4708,0.051870214289649,0.0063717659156429,0.1228405550835457,578.3333333333334,2024_08
10-214-01178,96021,5183,0.0539777756949,0.0088426837184921,0.1638208244903209,849.0833333333331,2024_08
10-214-01179,79726,13809,0.173205729623962,0.0551054026708142,0.3181499987930576,4393.333333333333,2024_08
10-214-01180,33478,4174,0.1246788936017683,0.0284863691578549,0.2284778789330778,953.6666666666666,2024_08
10-215-01181,83944,363,0.0043243114457257,0.0003931192223387,0.0909090909090909,33.0,2024_08
10-215-01182,80131,6143,0.0766619660306248,0.0133385747505127,0.1739920777036193,1068.8333333333337,2024_08
10-215-01183,64636,22,0.0003403675970047,2.836396641706376e-05,0.0833333333333333,1.833333333333333,2024_08
10-215-01184,86423,1682,0.0194624116265346,0.0023373407541973,0.1200951248513674,201.99999999999997,2024_08
10-215-01185,57044,10,0.0001753032746651,1.460860622209756e-05,0.0833333333333333,0.8333333333333333,2024_08
10-215-01186,39332,1210,0.0307637547035492,0.0036653784874063,0.1191460055096418,144.16666666666666,2024_08
10-215-01187,52642,1279,0.0242961893545078,0.0024299355394298,0.1000130310138128,127.91666666666664,2024_08
10-215-01188,73527,0,0.0,0.0,,0.0,2024_08
10-215-01189,79444,1016,0.0127888827350083,0.001498959434738,0.1172080052493438,119.08333333333331,2024_08
10-215-01190,65206,7259,0.1113241112781032,0.0196428754000143,0.1764476282316205,1280.8333333333337,2024_08
10-215-01191,39116,499,0.0127569281112588,0.0014103350717523,0.1105544422177688,55.166666666666664,2024_08
10-215-01192,97532,127,0.0013021367346101,0.0001085113945508,0.0833333333333333,10.583333333333332,2024_08
10-215-01193,82791,0,0.0,0.0,,0.0,2024_08
10-215-01194,37360,1999,0.0535064239828693,0.0101512312633832,0.1897198599299649,379.25,2024_08
10-215-01195,28389,7011,0.2469618514213251,0.0917667641222539,0.3715827509152285,2605.1666666666665,2024_08
10-215-01196,52366,2191,0.0418401252721231,0.0100224063960075,0.2395405446523657,524.8333333333334,2024_08
10-215-01197,51895,678,0.0130648424703728,0.0018354369399749,0.1404867256637167,95.25,2024_08
10-215-01198,54048,22514,0.4165556542332741,0.1618607534043813,0.3885693346362263,8748.25,2024_08
10-216-01200,131040,0,0.0,0.0,,0.0,2024_08
10-216-01201,148357,4412,0.0297390753385414,0.0052272558760287,0.1757706255666364,775.4999999999999,2024_08
10-216-01202,108320,995,0.0091857459379615,0.0020340965041851,0.2214405360134003,220.33333333333331,2024_08
10-216-01203,49826,0,0.0,0.0,,0.0,2024_08
10-216-01204,44782,0,0.0,0.0,,0.0,2024_08
10-216-01205,113389,0,0.0,0.0,,0.0,2024_08
10-216-01206,83712,0,0.0,0.0,,0.0,2024_08
10-216-01207,88846,3528,0.0397091596695405,0.0061895489573719,0.1558720710506424,549.9166666666666,2024_08
10-216-01208,84345,12919,0.1531685339972731,0.0364702511510265,0.2381053745129912,3076.0833333333335,2024_08
10-216-01209,93289,9463,0.1014374685118288,0.0270735742334751,0.2668991510796435,2525.666666666666,2024_08
10-216-01213,92167,30,0.0003254961103214,2.7124675860123472e-05,0.0833333333333333,2.5,2024_08
10-216-01214,84996,9,0.0001058873358746,8.823944656219117e-06,0.0833333333333333,0.75,2024_08
10-217-01215,56708,0,0.0,0.0,,0.0,2024_08
10-217-01216,58402,0,0.0,0.0,,0.0,2024_08
10-217-01217,70196,14,0.0001994415636218,1.6620130301821565e-05,0.0833333333333333,1.1666666666666663,2024_08
10-217-01218,42318,0,0.0,0.0,,0.0,2024_08
10-217-01219,113090,238,0.0021045185250685,0.0001768502962242,0.0840336134453781,19.999999999999996,2024_08
10-217-01220,42526,0,0.0,0.0,,0.0,2024_08
10-217-01221,65821,48,0.0007292505431397,6.077087859497728e-05,0.0833333333333333,4.0,2024_08
10-217-01222,50946,0,0.0,0.0,,0.0,2024_08
10-217-01223,31999,0,0.0,0.0,,0.0,2024_08
10-217-01224,87466,2422,0.0276907598381085,0.0029497176045549,0.106523534269199,257.99999999999994,2024_08
10-218-01232,62776,0,0.0,0.0,,0.0,2024_08
10-217-01225,64275,92,0.0014313496693893,0.0001192791391157,0.0833333333333333,7.666666666666665,2024_08
10-217-01226,83206,2607,0.0313318751051606,0.0063236625563861,0.2018284106891701,526.1666666666666,2024_08
10-217-01228,92046,1663,0.0180670534298068,0.0017645162925783,0.0976648626979354,162.41666666666663,2024_08
10-218-01229,29339,135,0.0046013838235795,0.0003834486519649,0.0833333333333333,11.25,2024_08
10-218-01230,60554,0,0.0,0.0,,0.0,2024_08
10-218-01235,68095,0,0.0,0.0,,0.0,2024_08
10-218-01231,78736,0,0.0,0.0,,0.0,2024_08
10-218-01233,43350,0,0.0,0.0,,0.0,2024_08
10-218-01234,27521,0,0.0,0.0,,0.0,2024_08
10-218-01236,51270,0,0.0,0.0,,0.0,2024_08
10-218-01237,57685,382,0.0066221721418046,0.0005518476784837,0.0833333333333333,31.833333333333332,2024_08
10-218-01238,38072,11,0.0002889262450094,2.407718708412131e-05,0.0833333333333333,0.9166666666666664,2024_08
